date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260131,300133,华策影视,2,927,131,12,1892127,1772599884.51,383,1174,7496,160,0,956,921,930,915,240,2
20260131,300134,大富科技,2,1182,94,11,195554,228581198.5,470,274,-4011,139,0,1195,1140,1167,1171,238,2
20260131,300135,宝利国际,2,408,-355,-15,357452,146649891.8,426,388,-27843,124,0,421,403,419,423,398,2
20260131,300136,信维通信,2,8003,-130,-105,1200303,9816183784.86,671,1456,11938,78,0,8452,7908,8300,8108,1008,2
20260131,300137,先河环保,2,1032,-58,-6,81986,85203184.89,250,155,75045,41,0,1055,1029,1040,1038,339,2
20260131,300138,晨光生物,2,1355,82,11,103125,139623993.48,275,259,1616,95,0,1365,1328,1342,1344,196,2
20260131,300139,晓程科技,2,6750,-2000,-1688,371247,2577931870.04,1113,1589,18061,53,0,7689,6750,6800,8438,1669,2
20260131,300140,节能环境,2,711,99,7,261017,183603903.71,369,256,1872,91,0,715,689,704,704,157,2
20260131,300141,和顺电气,2,1511,203,30,138455,208434043.75,520,544,-15381,76,0,1532,1455,1476,1481,589,2
20260131,300142,沃森生物,2,1263,-202,-26,648322,819238228.75,450,417,9269,49,0,1298,1240,1281,1289,210,2
20260131,300143,盈康生命,2,1145,-197,-23,102052,117464327.31,368,159,7411,85,0,1179,1136,1167,1168,340,2
20260131,300144,宋城演艺,2,853,277,23,1205807,1045803488.44,530,511,2228,287,0,890,846,850,830,267,2
20260131,300145,南方泵业,2,458,0,0,391782,178809364.54,349,205,2322,76,0,464,448,458,458,299,2
20260131,300146,汤臣倍健,2,1217,-248,-31,202958,248279387.22,280,181,1702,101,0,1245,1210,1240,1248,182,2
20260131,300147,ST香雪,2,944,-11,-1,94701,89267269.2,444,144,-1294,70,0,965,923,944,945,901,2
20260131,300148,天舟文化,2,523,155,8,951064,494503402,466,1168,5908,116,0,528,504,511,515,427,2
20260131,300149,睿智医药,2,1044,-234,-25,115056,121109336,421,242,54984,61,0,1083,1038,1066,1069,415,2
20260131,300150,世纪瑞尔,2,566,18,1,127703,71792164.84,230,277,5965,87,0,569,556,564,565,210,2
20260131,300151,昌红科技,2,1655,-166,-28,109607,180303948.33,446,297,13639,69,0,1687,1612,1672,1683,568,2
20260131,300152,ST新动力,2,211,144,3,186728,39325356,385,262,-15597,81,0,214,206,208,208,639,2
20260131,300153,科泰电源,2,3348,170,56,195694,649080942.4,759,615,21049,79,0,3439,3189,3252,3292,1179,2
20260131,300154,瑞凌股份,2,908,145,13,68236,61473505,335,217,3163,99,0,913,883,891,895,229,2
20260131,300155,安居宝,2,535,-237,-13,197060,105911891.22,292,596,-6789,62,0,547,531,543,548,245,2
20260131,300157,新锦动力,2,568,-1041,-66,1903899,1090068616.52,994,2690,4086,155,0,610,547,600,634,-2151,2
20260131,300158,振东制药,2,572,-256,-15,234323,135267661.01,358,236,20904,68,0,592,571,583,587,155,2
20260131,300159,*ST新研,2,317,63,2,300209,95769024.4,286,164,-3243,91,0,324,315,317,315,631,2
20260131,300160,秀强股份,2,584,-51,-3,148361,86389280,256,195,1979,57,0,590,575,586,587,172,2
20260131,300161,华中数控,2,3183,-242,-79,92858,292752359.83,466,476,-7972,156,0,3230,3078,3200,3262,412,2
20260131,300162,雷曼光电,2,836,-313,-27,297646,247057916.52,394,870,29666,91,0,849,815,838,863,392,2
20260131,300163,先锋新材,2,564,562,30,1278040,707240652,1086,2816,2068,196,0,576,518,519,534,456,2
20260131,300164,通源石油,2,1288,-272,-36,3227230,4320167199,1450,5534,10111,137,0,1443,1251,1332,1324,520,2
20260131,300165,ST天瑞,2,501,204,10,92742,45953330.6,326,221,-152880,86,0,502,486,488,491,194,2
20260131,300166,东方国信,2,1082,-287,-32,406898,443052578.91,368,449,-9383,80,0,1116,1075,1102,1114,211,2
20260131,300167,ST迪威迅,2,484,211,10,118547,56458436,738,330,-20061,119,0,495,460,472,474,1854,2
20260131,300168,万达信息,2,675,-288,-20,252443,171917538.48,288,175,-1789,84,0,694,674,690,695,789,2
20260131,300169,天晟新材,2,686,29,2,96838,65772120,263,321,-2018,55,0,688,670,678,684,-7303,2
20260131,300170,汉得信息,2,2649,-322,-88,1337873,3578275668.17,537,1369,13983,86,0,2777,2630,2736,2737,491,2
20260131,300171,东富龙,2,1646,-138,-23,95060,155870993.36,383,169,7185,80,0,1674,1610,1659,1669,161,2
20260131,300172,中电环保,2,583,122,7,203250,117568949.6,260,388,3329,103,0,586,571,573,576,204,2
20260131,300173,ST福能,2,453,-66,-3,198038,89144225,351,270,-12535,76,0,458,442,454,456,344,2
20260131,300174,元力股份,2,1637,0,0,63057,102766949.66,305,174,2592,98,0,1651,1601,1636,1637,174,2
20260131,300175,ST朗源,2,639,0,0,65163,41395150,329,138,-29490,105,0,646,625,635,639,583,2
20260131,300176,鸿特科技,2,752,245,18,528168,394956535.99,613,1364,7896,237,0,763,718,721,734,305,2
20260131,300177,中海达,2,950,-186,-18,146393,139536020.19,289,241,-11532,56,0,970,942,961,968,468,2
20260131,300179,四方达,2,1937,-177,-35,583514,1092187512.55,908,1560,11847,75,0,1958,1779,1899,1972,788,2
20260131,300180,华峰超纤,2,658,-164,-11,279248,184416495.08,254,163,9118,68,0,670,653,665,669,246,2
20260131,300181,佐力药业,2,1705,-99,-17,139737,239458312.56,267,232,1759,93,0,1742,1696,1719,1722,384,2
20260131,300182,捷成股份,2,606,-66,-4,1346100,818796122.69,361,596,5702,98,0,618,596,606,610,192,2
20260131,300183,东软载波,2,1611,261,41,156597,251139292.22,465,385,-51172,126,0,1630,1557,1570,1570,241,2
20260131,300184,力源信息,2,1109,119,13,615101,677322621.1,401,588,6141,95,0,1120,1076,1086,1096,311,2
20260131,300185,通裕重工,2,299,-261,-8,1271661,381994000,358,343,10426,100,0,307,296,304,307,176,2
20260131,300187,永清环保,2,537,132,7,94705,50509156.28,226,147,2632,122,0,539,527,531,530,321,2
20260131,300188,国投智能,2,1392,-293,-42,201484,282920095.9,307,236,-2455,101,0,1435,1391,1433,1434,387,2
20260131,300189,神农种业,2,866,1291,99,4714638,4075719317.18,2099,5320,117608,254,0,920,759,770,767,1215,2
20260131,300190,维尔利,2,447,159,7,284285,125537791.77,295,343,34648,83,0,448,435,439,440,119,2
20260131,300191,潜能恒信,2,3133,-1283,-461,457249,1494396969.67,1594,2067,-41340,132,0,3650,3077,3331,3594,944,2
20260131,300192,科德教育,2,2039,-267,-56,134659,275998470.36,425,415,5445,92,0,2109,2020,2100,2095,684,2
20260131,300193,佳士科技,2,931,98,9,90141,83291241.46,239,215,2071,98,0,934,912,920,922,192,2
20260131,300194,福安药业,2,449,-66,-3,196692,88634661.35,177,203,2410,49,0,455,447,451,452,120,2
20260131,300195,长荣股份,2,851,131,11,107904,90818532.8,321,344,40635,83,0,854,827,836,840,135,2
20260131,300196,长海股份,2,1653,273,44,132549,216074628,528,537,1968,98,0,1663,1578,1593,1609,145,2
20260131,300197,节能铁汉,2,176,-56,-1,447241,78580629.24,226,151,-446,81,0,178,174,176,177,532,2
20260131,300198,ST纳川,2,279,-445,-13,316738,89866212.4,308,309,-1992,66,0,288,279,287,292,15554,2
20260131,300199,翰宇药业,2,1891,-11,-2,195341,371919436.38,248,262,17556,53,0,1930,1883,1883,1893,2573,2
20260131,300200,高盟新材,2,1207,8,1,335239,400858297.98,357,791,3408,68,0,1217,1174,1195,1206,317,2
20260131,300201,海伦哲,2,863,94,8,508779,434409375.03,585,507,3702,81,0,878,828,865,855,516,2
20260131,300203,聚光科技,2,1544,-178,-28,109089,167369170.5,420,243,-8336,123,0,1561,1495,1516,1572,243,2
20260131,300204,舒泰神,2,2566,63,16,152553,394589020.95,463,336,-29960,67,0,2659,2541,2580,2550,1408,2
20260131,300205,*ST天喻,2,431,-249,-11,53911,23090184,701,125,-1117,181,0,437,406,406,442,189,2
20260131,300206,理邦仪器,2,1430,-265,-39,104474,149990470.15,422,309,2423,82,0,1478,1416,1465,1469,387,2
20260131,300207,欣旺达,2,2343,-97,-23,476603,1113632410.01,389,278,2310,83,0,2380,2288,2363,2366,173,2
20260131,300209,有棵树,2,756,413,30,498614,367165084.38,826,1018,-38009,75,0,765,705,722,726,709,2
20260131,300210,森远股份,2,985,-150,-15,119116,117566905,320,246,42392,69,0,1004,972,987,1000,1155,2
20260131,300211,*ST亿通,2,848,-174,-15,67913,57048882.66,568,229,-10364,217,0,865,816,847,863,556,2
20260131,300212,易华录,2,1550,-190,-30,181531,283005004.57,304,260,-1565,62,0,1588,1540,1569,1580,4103,2
20260131,300213,佳讯飞鸿,2,939,11,1,193086,179262757.28,330,350,-28432,63,0,943,912,937,938,254,2
20260131,300214,日科化学,2,733,-240,-18,151745,111078248,399,326,63638,85,0,748,718,744,751,141,2
20260131,300215,电科院,2,807,-194,-16,286434,229872099.2,571,573,-19527,51,0,835,788,820,823,308,2
20260131,300217,东方电热,2,532,-93,-5,411856,218493538.73,298,336,3920,58,0,539,523,537,537,187,2
20260131,300218,安利股份,2,1682,-59,-10,61211,103014788,230,283,2255,100,0,1702,1663,1697,1692,236,2
20260131,300219,鸿利智汇,2,752,53,4,225357,167554479.5,334,319,5254,91,0,755,730,745,748,201,2
20260131,300220,金运激光,2,1546,171,26,30003,46140220.28,283,199,174734,98,0,1552,1509,1524,1520,3711,2
20260131,300221,银禧科技,2,1151,159,18,320807,362770408,503,703,4828,65,0,1157,1100,1140,1133,380,2
20260131,300222,科大智能,2,1144,-121,-14,156950,178759758.84,337,248,9328,73,0,1159,1120,1153,1158,519,2
20260131,300223,北京君正,2,14380,476,653,391695,5619529193.15,727,931,20349,105,0,14808,13810,13810,13727,560,2
20260131,300224,正海磁材,2,1749,-592,-110,712554,1243409246.9,570,770,5356,117,0,1806,1700,1801,1859,322,2
20260131,300225,*ST金泰,2,528,-240,-13,104345,55263837.06,388,220,10695,111,0,541,520,541,541,291,2
20260131,300226,上海钢联,2,2930,-346,-105,206675,608420112.15,537,675,4180,76,0,3052,2889,3028,3035,436,2
20260131,300227,光韵达,2,1173,77,9,341572,394110852.3,696,789,-9336,79,0,1190,1109,1150,1164,412,2
20260131,300228,富瑞特装,2,1046,29,3,492791,510558288,575,878,2709,72,0,1065,1005,1042,1043,261,2
20260131,300229,拓尔思,2,2291,-414,-99,535509,1237713098.77,464,613,-9377,70,0,2381,2270,2371,2390,505,2
20260131,300230,永利股份,2,521,176,9,180844,93440614,254,287,1957,117,0,522,509,512,512,130,2
20260131,300231,银信科技,2,1122,-106,-12,159018,178856461.79,300,358,7096,92,0,1145,1111,1124,1134,307,2
20260131,300232,洲明科技,2,783,-474,-39,802900,634874768.09,438,909,5062,178,0,815,779,810,822,183,2
20260131,300233,金城医药,2,1537,-229,-36,73312,113574249,299,197,14014,63,0,1578,1531,1563,1573,162,2
20260131,300234,开尔新材,2,594,34,2,125833,74089178.78,355,366,10884,93,0,597,576,587,592,259,2
20260131,300235,方直科技,2,1478,-244,-37,82658,121933694.96,297,407,39634,88,0,1500,1455,1500,1515,533,2
20260131,300236,上海新阳,2,7789,-27,-21,112413,875345458.3,446,403,8671,70,0,7950,7602,7701,7810,450,2
20260131,300237,ST美晨,2,240,127,3,199451,47520789,211,138,-1394,62,0,240,235,236,237,-1983,2
20260131,300238,冠昊生物,2,1585,-228,-37,67046,106811340,407,253,11797,45,0,1638,1572,1632,1622,735,2
20260131,300239,东宝生物,2,615,82,5,115486,70987734.24,262,196,5651,78,0,624,608,612,610,216,2
20260131,300240,飞力达,2,793,219,17,122674,96677053,284,338,6658,132,0,795,773,774,776,200,2
20260131,300241,瑞丰光电,2,613,200,12,375401,227272927.05,399,640,6287,125,0,615,591,599,601,192,2
20260131,300242,佳云科技,2,607,-162,-10,588468,358514644,535,927,-9757,67,0,631,598,606,617,1458,2
20260131,300243,瑞丰高材,2,1130,199,22,67283,74968436,325,346,8708,104,0,1132,1096,1101,1108,263,2
20260131,300244,迪安诊断,2,2389,-463,-116,486246,1179149935.38,531,970,19748,66,0,2513,2380,2480,2505,231,2
20260131,300245,天玑科技,2,1238,-321,-41,87638,109367243.05,336,288,-6600,85,0,1275,1232,1264,1279,304,2
20260131,300246,宝莱特,2,1257,-301,-39,140141,176322056.13,471,663,-29902,76,0,1295,1234,1294,1296,290,2
20260131,300247,融捷健康,2,514,39,2,213192,108914168.92,273,265,4659,81,0,519,505,510,512,366,2
20260131,300248,新开普,2,1283,-411,-55,179914,233847528.58,426,440,-109519,87,0,1339,1282,1338,1338,288,2
20260131,300249,依米康,2,1551,6,1,186901,291568639.29,426,501,18533,76,0,1596,1530,1551,1550,2045,2
20260131,300250,初灵信息,2,2643,627,156,264504,682675094.1,784,1681,71402,219,0,2650,2455,2497,2487,1076,2
20260131,300251,光线传媒,2,1956,712,130,2253652,4403001350.53,1588,812,1843,307,0,2100,1810,1826,1826,534,2
20260131,300252,金信诺,2,1486,-332,-51,449148,661109715.8,638,804,93525,73,0,1533,1435,1513,1537,451,2
20260131,300253,卫宁健康,2,1105,-458,-53,1533798,1711419609.08,553,841,-7607,91,0,1159,1095,1145,1158,434,2
20260131,300254,仟源医药,2,1052,86,9,67312,70708892.4,249,298,9050,56,0,1062,1036,1037,1043,916,2
20260131,300255,常山药业,2,5539,528,278,277366,1538178221.78,836,302,-85190,179,0,5700,5260,5260,5261,3355,2
20260131,300256,星星科技,2,400,-74,-3,313042,125495845.66,174,140,-120229,84,0,405,398,404,403,978,2
20260131,300257,开山股份,2,1705,-116,-20,98228,166324776,452,103,4179,69,0,1740,1662,1732,1725,256,2
20260131,300258,精锻科技,2,1309,-195,-26,143779,189419315.7,292,252,6251,61,0,1339,1300,1323,1335,162,2
20260131,300259,新天科技,2,476,370,17,487678,230464589.38,392,417,2618,203,0,480,462,464,459,188,2
20260131,300260,新莱应材,2,5353,-187,-102,143349,765237440.98,486,498,11274,77,0,5485,5220,5400,5455,1050,2
20260131,300261,雅本化学,2,738,-81,-6,270955,198483301.46,363,289,-77091,74,0,747,720,737,744,354,2
20260131,300263,隆华科技,2,1000,-225,-23,599260,593414154.78,645,614,4302,71,0,1033,967,1024,1023,247,2
20260131,300264,佳创视讯,2,625,-295,-19,148029,93715524.58,357,400,-11400,71,0,648,625,642,644,27674,2
20260131,300265,通光线缆,2,1305,93,12,282667,362184612.03,650,605,14243,73,0,1324,1240,1281,1293,262,2
20260131,300266,兴源环境,2,251,-79,-2,179213,44988392.3,237,115,-5142,69,0,255,249,252,253,11477,2
20260131,300267,尔康制药,2,382,-883,-37,1410216,545710929.9,621,991,14932,121,0,404,378,404,419,176,2
20260131,300268,*ST佳沃,2,1233,224,27,16533,20056078,357,124,-381,89,0,1233,1190,1201,1206,-210,2
20260131,300269,联建光电,2,798,-952,-84,746648,606701880.9,760,1420,18023,87,0,858,791,858,882,4077,2
20260131,300270,中威电子,2,1159,-136,-16,111390,128730628.94,409,427,-6076,58,0,1181,1133,1173,1175,623,2
20260131,300271,华宇软件,2,777,-360,-29,260161,203726622.77,360,326,-3434,96,0,803,774,803,806,173,2
20260131,300272,开能健康,2,736,-290,-22,199193,146674455.34,409,429,3540,81,0,754,723,753,758,313,2
20260131,300274,阳光电源,2,15100,323,472,798218,11948638901.88,654,502,1976,111,0,15340,14383,14555,14628,728,2
20260131,300275,梅安森,2,1318,-373,-51,176075,232461581.2,336,649,7689,122,0,1346,1300,1345,1369,430,2
20260131,300276,三丰智能,2,892,34,3,253210,224459332.16,326,240,24734,61,0,899,870,888,889,630,2
20260131,300277,海联讯,2,1669,-549,-97,313094,531439835.3,646,917,108877,91,0,1770,1656,1762,1766,1166,2
20260131,300278,华昌达,2,559,-668,-40,564991,318343953.12,534,401,49751,142,0,583,551,583,599,446,2
20260131,300279,和晶科技,2,862,23,2,188059,161069386.2,314,386,4829,52,0,870,843,854,860,407,2
20260131,300281,金明精机,2,799,13,1,88429,70037712,288,223,28049,61,0,802,779,792,798,267,2
20260131,300283,温州宏丰,2,834,146,12,197362,162860763.22,462,537,26369,73,0,845,807,827,822,362,2
20260131,300284,苏交科,2,763,-205,-16,123049,94186776.48,193,103,9143,86,0,775,760,768,779,114,2
20260131,300285,国瓷材料,2,2988,-80,-24,323234,961097197.09,461,384,4565,81,0,3027,2888,2989,3012,425,2
20260131,300286,安科瑞,2,2755,-40,-11,65567,179626556,405,310,2696,70,0,2785,2673,2732,2766,309,2
20260131,300287,飞利信,2,522,-422,-23,449132,235720536.89,294,341,-5563,92,0,536,520,536,545,697,2
20260131,300288,朗玛信息,2,1410,-296,-43,93967,133650378,282,366,26458,100,0,1450,1409,1448,1453,438,2
20260131,300289,利德曼,2,743,0,0,135579,101800481.04,296,250,-42489,49,0,764,742,744,743,244,2
20260131,300290,荣科科技,2,1740,-225,-40,226675,396429546.01,309,354,-26344,80,0,1785,1730,1770,1780,1434,2
20260131,300291,百纳千成,2,868,-493,-45,506958,443593617.64,438,545,-9079,80,0,900,860,891,913,268,2
20260131,300292,吴通控股,2,472,129,6,467429,219287879.2,343,419,5175,98,0,474,458,464,466,452,2
20260131,300293,蓝英装备,2,2101,-720,-163,145436,309346943.54,490,519,-16978,99,0,2201,2090,2157,2264,761,2
20260131,300294,博雅生物,2,2295,-86,-20,59568,137401764.67,216,118,2531,62,0,2335,2285,2320,2315,151,2
20260131,300295,三六五网,2,1257,-203,-26,96067,120839582.18,351,573,-26947,122,0,1284,1239,1268,1283,211,2
20260131,300296,利亚德,2,701,-127,-9,922169,646787345.19,380,405,5114,64,0,718,691,711,710,236,2
20260131,300298,三诺生物,2,1755,-266,-48,94022,166433674.29,250,208,3495,74,0,1800,1755,1792,1803,308,2
20260131,300299,富春股份,2,705,-181,-13,363516,256661605.66,306,527,-39613,81,0,717,695,710,718,1132,2
20260131,300300,海峡创新,2,1214,50,6,710121,847551287.97,579,1065,-35222,73,0,1232,1162,1181,1208,5707,2
20260131,300301,ST长方,2,227,0,0,70608,15977062.4,220,89,-1629,57,0,228,223,223,227,1145,2
20260131,300302,同有科技,2,2270,418,91,511403,1142701913.54,789,1387,87852,158,0,2312,2140,2140,2179,1014,2
20260131,300303,聚飞光电,2,709,-42,-3,634908,445183736.94,435,478,3571,79,0,716,685,710,712,268,2
20260131,300304,云意电气,2,1279,-259,-34,246248,314157293.4,487,288,2543,66,0,1315,1251,1310,1313,335,2
20260131,300305,裕兴股份,2,652,93,6,91780,59075762.59,294,285,-970,100,0,653,634,641,646,120,2
20260131,300306,远方信息,2,1410,115,16,57463,80143244,301,365,5771,53,0,1415,1373,1390,1394,258,2
20260131,300307,慈星股份,2,718,-218,-16,144699,104535620.75,286,184,3544,85,0,735,714,732,734,176,2
20260131,300308,中际旭创,2,64900,573,3515,357592,22650812274.82,776,323,7583,110,0,65358,60593,61620,61385,2733,2
20260131,300310,宜通世纪,2,655,-224,-15,333374,218308191.1,328,482,127667,66,0,669,647,662,670,303,2
20260131,300311,ST任子行,2,479,-83,-4,88928,42587086.1,248,165,-3143,70,0,485,473,483,483,546,2
20260131,300313,*ST天山,2,824,198,16,44483,36849768.98,483,225,-12666,81,0,839,800,808,808,5745,2
20260131,300314,戴维医疗,2,1401,101,14,45858,64129585.84,231,319,4167,76,0,1412,1380,1400,1387,331,2
20260131,300315,掌趣科技,2,605,-114,-7,2049597,1246030899.18,359,793,16047,94,0,619,597,608,612,331,2
20260131,300316,晶盛机电,2,4452,-512,-240,564603,2485904913.01,976,458,4852,81,0,4661,4203,4588,4692,334,2
20260131,300317,珈伟新能,2,409,-262,-11,316010,129027351.75,405,381,-6195,70,0,419,402,415,420,218,2
20260131,300318,博晖创新,2,663,-405,-28,381636,259114735.97,854,478,-12084,63,0,716,657,685,691,402,2
20260131,300319,麦捷科技,2,1226,-65,-8,272819,332921299.84,397,329,3330,83,0,1244,1195,1234,1234,231,2
20260131,300320,海达股份,2,1027,59,6,106047,108091872.09,284,218,2779,66,0,1032,1003,1018,1021,250,2
20260131,300321,同大股份,2,4091,39,16,11156,45635617,213,126,24706,66,0,4130,4043,4057,4075,573,2
20260131,300322,硕贝德,2,2662,41,11,261331,687630744.13,441,593,18113,69,0,2690,2573,2635,2651,1228,2
20260131,300323,华灿光电,2,833,-95,-8,303272,250450736.31,499,345,-5182,82,0,847,805,842,841,199,2
20260131,300324,旋极信息,2,616,-299,-19,965815,599069837.75,488,565,-4603,61,0,638,607,637,635,386,2
20260131,300326,ST凯利,2,593,17,1,57782,34197321.77,152,81,4475,45,0,595,586,591,592,153,2
20260131,300327,中颖电子,2,3278,-115,-38,203420,665985848.08,522,601,14712,64,0,3370,3197,3300,3316,640,2
20260131,300328,宜安科技,2,1639,-256,-43,447167,725008226.44,690,651,2474664,98,0,1697,1581,1680,1682,1033,2
20260131,300329,海伦钢琴,2,1355,142,19,59960,80559233,344,238,-6448,93,0,1364,1318,1330,1336,506,2
20260131,300331,苏大维格,2,4860,-390,-197,231251,1106863837.04,882,1100,26526,83,0,5050,4604,4936,5057,807,2
20260131,300332,天壕能源,2,580,-203,-12,351124,203521142.32,490,423,3931,87,0,597,568,583,592,118,2
20260131,300333,兆日科技,2,1068,-148,-16,66514,71123554.81,314,199,-41671,78,0,1092,1058,1083,1084,619,2
20260131,300334,津膜科技,2,768,213,16,68006,51773830,306,225,129744,116,0,770,747,752,752,382,2
20260131,300335,迪森股份,2,609,116,7,143322,86641132,249,373,3269,101,0,611,596,597,602,150,2
